field_id,identifier,report_year,company_type,source_observation_rows,source_non_null,source_null
financial.indicator.ocfps_yoy,ocfps_yoy,1994,not_provided_by_source,949,0,949
financial.indicator.ocfps_yoy,ocfps_yoy,1995,not_provided_by_source,1096,0,1096
financial.indicator.ocfps_yoy,ocfps_yoy,1996,not_provided_by_source,1378,0,1378
financial.indicator.ocfps_yoy,ocfps_yoy,1997,not_provided_by_source,1755,2,1753
financial.indicator.ocfps_yoy,ocfps_yoy,1998,not_provided_by_source,1794,4,1790
financial.indicator.ocfps_yoy,ocfps_yoy,1999,not_provided_by_source,1996,975,1021
financial.indicator.ocfps_yoy,ocfps_yoy,2000,not_provided_by_source,2042,1268,774
financial.indicator.ocfps_yoy,ocfps_yoy,2001,not_provided_by_source,2439,1995,444
financial.indicator.ocfps_yoy,ocfps_yoy,2002,not_provided_by_source,4116,1992,2124
financial.indicator.ocfps_yoy,ocfps_yoy,2003,not_provided_by_source,4414,2070,2344
financial.indicator.ocfps_yoy,ocfps_yoy,2004,not_provided_by_source,4808,4196,612
financial.indicator.ocfps_yoy,ocfps_yoy,2005,not_provided_by_source,5130,4608,522
financial.indicator.ocfps_yoy,ocfps_yoy,2006,not_provided_by_source,6042,4858,1184
financial.indicator.ocfps_yoy,ocfps_yoy,2007,not_provided_by_source,7275,5948,1327
financial.indicator.ocfps_yoy,ocfps_yoy,2008,not_provided_by_source,8085,7062,1023
financial.indicator.ocfps_yoy,ocfps_yoy,2009,not_provided_by_source,9808,7950,1858
financial.indicator.ocfps_yoy,ocfps_yoy,2010,not_provided_by_source,10706,9842,864
financial.indicator.ocfps_yoy,ocfps_yoy,2011,not_provided_by_source,12606,11473,1133
financial.indicator.ocfps_yoy,ocfps_yoy,2012,not_provided_by_source,13723,13040,683
financial.indicator.ocfps_yoy,ocfps_yoy,2013,not_provided_by_source,14280,13494,786
financial.indicator.ocfps_yoy,ocfps_yoy,2014,not_provided_by_source,15143,14172,971
financial.indicator.ocfps_yoy,ocfps_yoy,2015,not_provided_by_source,16225,14965,1260
financial.indicator.ocfps_yoy,ocfps_yoy,2016,not_provided_by_source,17928,15711,2217
financial.indicator.ocfps_yoy,ocfps_yoy,2017,not_provided_by_source,18710,16803,1907
financial.indicator.ocfps_yoy,ocfps_yoy,2018,not_provided_by_source,19035,18037,998
financial.indicator.ocfps_yoy,ocfps_yoy,2019,not_provided_by_source,19749,18567,1182
financial.indicator.ocfps_yoy,ocfps_yoy,2020,not_provided_by_source,21007,19065,1942
financial.indicator.ocfps_yoy,ocfps_yoy,2021,not_provided_by_source,21479,20092,1387
financial.indicator.ocfps_yoy,ocfps_yoy,2022,not_provided_by_source,21544,20924,620
financial.indicator.ocfps_yoy,ocfps_yoy,2023,not_provided_by_source,14469,14295,174
financial.indicator.ocfps_yoy,ocfps_yoy,2024,not_provided_by_source,12034,11957,77
financial.indicator.ocfps_yoy,ocfps_yoy,2025,not_provided_by_source,12859,12771,88
financial.indicator.ocfps_yoy,ocfps_yoy,2026,not_provided_by_source,7907,7870,37
financial.indicator.op_income,op_income,1990,not_provided_by_source,98,62,36
financial.indicator.op_income,op_income,1991,not_provided_by_source,144,102,42
financial.indicator.op_income,op_income,1992,not_provided_by_source,218,174,44
financial.indicator.op_income,op_income,1993,not_provided_by_source,592,512,80
financial.indicator.op_income,op_income,1994,not_provided_by_source,949,932,17
financial.indicator.op_income,op_income,1995,not_provided_by_source,1096,1086,10
financial.indicator.op_income,op_income,1996,not_provided_by_source,1378,1374,4
financial.indicator.op_income,op_income,1997,not_provided_by_source,1755,1755,0
financial.indicator.op_income,op_income,1998,not_provided_by_source,1794,1794,0
financial.indicator.op_income,op_income,1999,not_provided_by_source,1996,1996,0
financial.indicator.op_income,op_income,2000,not_provided_by_source,2042,2042,0
financial.indicator.op_income,op_income,2001,not_provided_by_source,2439,2439,0
financial.indicator.op_income,op_income,2002,not_provided_by_source,4116,4112,4
financial.indicator.op_income,op_income,2003,not_provided_by_source,4414,4413,1
financial.indicator.op_income,op_income,2004,not_provided_by_source,4808,4807,1
financial.indicator.op_income,op_income,2005,not_provided_by_source,5130,5130,0
financial.indicator.op_income,op_income,2006,not_provided_by_source,6042,6039,3
financial.indicator.op_income,op_income,2007,not_provided_by_source,7275,7272,3
financial.indicator.op_income,op_income,2008,not_provided_by_source,8085,8072,13
financial.indicator.op_income,op_income,2009,not_provided_by_source,9808,9784,24
financial.indicator.op_income,op_income,2010,not_provided_by_source,10706,10674,32
financial.indicator.op_income,op_income,2011,not_provided_by_source,12606,12557,49
financial.indicator.op_income,op_income,2012,not_provided_by_source,13723,13614,109
financial.indicator.op_income,op_income,2013,not_provided_by_source,14280,14197,83
financial.indicator.op_income,op_income,2014,not_provided_by_source,15143,15082,61
financial.indicator.op_income,op_income,2015,not_provided_by_source,16225,16161,64
financial.indicator.op_income,op_income,2016,not_provided_by_source,17928,17887,41
financial.indicator.op_income,op_income,2017,not_provided_by_source,18710,18697,13
financial.indicator.op_income,op_income,2018,not_provided_by_source,19035,19025,10
financial.indicator.op_income,op_income,2019,not_provided_by_source,19749,19733,16
financial.indicator.op_income,op_income,2020,not_provided_by_source,21007,20998,9
financial.indicator.op_income,op_income,2021,not_provided_by_source,21479,21471,8
financial.indicator.op_income,op_income,2022,not_provided_by_source,21544,21534,10
financial.indicator.op_income,op_income,2023,not_provided_by_source,14469,14459,10
financial.indicator.op_income,op_income,2024,not_provided_by_source,12034,12026,8
financial.indicator.op_income,op_income,2025,not_provided_by_source,12859,12850,9
financial.indicator.op_income,op_income,2026,not_provided_by_source,7907,7899,8
financial.indicator.op_of_gr,op_of_gr,1990,not_provided_by_source,98,64,34
financial.indicator.op_of_gr,op_of_gr,1991,not_provided_by_source,144,114,30
financial.indicator.op_of_gr,op_of_gr,1992,not_provided_by_source,218,176,42
financial.indicator.op_of_gr,op_of_gr,1993,not_provided_by_source,592,478,114
financial.indicator.op_of_gr,op_of_gr,1994,not_provided_by_source,949,880,69
financial.indicator.op_of_gr,op_of_gr,1995,not_provided_by_source,1096,1048,48
financial.indicator.op_of_gr,op_of_gr,1996,not_provided_by_source,1378,1344,34
financial.indicator.op_of_gr,op_of_gr,1997,not_provided_by_source,1755,1615,140
financial.indicator.op_of_gr,op_of_gr,1998,not_provided_by_source,1794,1792,2
financial.indicator.op_of_gr,op_of_gr,1999,not_provided_by_source,1996,1990,6
financial.indicator.op_of_gr,op_of_gr,2000,not_provided_by_source,2042,2030,12
financial.indicator.op_of_gr,op_of_gr,2001,not_provided_by_source,2439,2393,46
financial.indicator.op_of_gr,op_of_gr,2002,not_provided_by_source,4116,3968,148
financial.indicator.op_of_gr,op_of_gr,2003,not_provided_by_source,4414,4365,49
financial.indicator.op_of_gr,op_of_gr,2004,not_provided_by_source,4808,4717,91
financial.indicator.op_of_gr,op_of_gr,2005,not_provided_by_source,5130,5010,120
financial.indicator.op_of_gr,op_of_gr,2006,not_provided_by_source,6042,5945,97
financial.indicator.op_of_gr,op_of_gr,2007,not_provided_by_source,7275,7166,109
financial.indicator.op_of_gr,op_of_gr,2008,not_provided_by_source,8085,7970,115
financial.indicator.op_of_gr,op_of_gr,2009,not_provided_by_source,9808,9670,138
financial.indicator.op_of_gr,op_of_gr,2010,not_provided_by_source,10706,10538,168
financial.indicator.op_of_gr,op_of_gr,2011,not_provided_by_source,12606,12453,153
financial.indicator.op_of_gr,op_of_gr,2012,not_provided_by_source,13723,13532,191
financial.indicator.op_of_gr,op_of_gr,2013,not_provided_by_source,14280,14138,142
financial.indicator.op_of_gr,op_of_gr,2014,not_provided_by_source,15143,15016,127
financial.indicator.op_of_gr,op_of_gr,2015,not_provided_by_source,16225,16103,122
financial.indicator.op_of_gr,op_of_gr,2016,not_provided_by_source,17928,17843,85
financial.indicator.op_of_gr,op_of_gr,2017,not_provided_by_source,18710,18653,57
financial.indicator.op_of_gr,op_of_gr,2018,not_provided_by_source,19035,18978,57
financial.indicator.op_of_gr,op_of_gr,2019,not_provided_by_source,19749,19690,59
financial.indicator.op_of_gr,op_of_gr,2020,not_provided_by_source,21007,20952,55
financial.indicator.op_of_gr,op_of_gr,2021,not_provided_by_source,21479,21449,30
financial.indicator.op_of_gr,op_of_gr,2022,not_provided_by_source,21544,21500,44
financial.indicator.op_of_gr,op_of_gr,2023,not_provided_by_source,14469,14441,28
financial.indicator.op_of_gr,op_of_gr,2024,not_provided_by_source,12034,12009,25
financial.indicator.op_of_gr,op_of_gr,2025,not_provided_by_source,12859,12845,14
financial.indicator.op_of_gr,op_of_gr,2026,not_provided_by_source,7907,7896,11
financial.indicator.op_to_debt,op_to_debt,1990,not_provided_by_source,98,24,74
financial.indicator.op_to_debt,op_to_debt,1991,not_provided_by_source,144,66,78
financial.indicator.op_to_debt,op_to_debt,1992,not_provided_by_source,218,140,78
financial.indicator.op_to_debt,op_to_debt,1993,not_provided_by_source,592,452,140
financial.indicator.op_to_debt,op_to_debt,1994,not_provided_by_source,949,870,79
financial.indicator.op_to_debt,op_to_debt,1995,not_provided_by_source,1096,1046,50
financial.indicator.op_to_debt,op_to_debt,1996,not_provided_by_source,1378,1340,38
financial.indicator.op_to_debt,op_to_debt,1997,not_provided_by_source,1755,1573,182
financial.indicator.op_to_debt,op_to_debt,1998,not_provided_by_source,1794,1794,0
financial.indicator.op_to_debt,op_to_debt,1999,not_provided_by_source,1996,1928,68
financial.indicator.op_to_debt,op_to_debt,2000,not_provided_by_source,2042,2014,28
financial.indicator.op_to_debt,op_to_debt,2001,not_provided_by_source,2439,2203,236
financial.indicator.op_to_debt,op_to_debt,2002,not_provided_by_source,4116,3992,124
financial.indicator.op_to_debt,op_to_debt,2003,not_provided_by_source,4414,4050,364
financial.indicator.op_to_debt,op_to_debt,2004,not_provided_by_source,4808,4602,206
financial.indicator.op_to_debt,op_to_debt,2005,not_provided_by_source,5130,4864,266
financial.indicator.op_to_debt,op_to_debt,2006,not_provided_by_source,6042,5482,560
financial.indicator.op_to_debt,op_to_debt,2007,not_provided_by_source,7275,6790,485
financial.indicator.op_to_debt,op_to_debt,2008,not_provided_by_source,8085,7764,321
financial.indicator.op_to_debt,op_to_debt,2009,not_provided_by_source,9808,8658,1150
financial.indicator.op_to_debt,op_to_debt,2010,not_provided_by_source,10706,10440,266
financial.indicator.op_to_debt,op_to_debt,2011,not_provided_by_source,12606,12503,103
financial.indicator.op_to_debt,op_to_debt,2012,not_provided_by_source,13723,13584,139
financial.indicator.op_to_debt,op_to_debt,2013,not_provided_by_source,14280,14134,146
financial.indicator.op_to_debt,op_to_debt,2014,not_provided_by_source,15143,14901,242
financial.indicator.op_to_debt,op_to_debt,2015,not_provided_by_source,16225,15916,309
financial.indicator.op_to_debt,op_to_debt,2016,not_provided_by_source,17928,16911,1017
financial.indicator.op_to_debt,op_to_debt,2017,not_provided_by_source,18710,18327,383
financial.indicator.op_to_debt,op_to_debt,2018,not_provided_by_source,19035,18730,305
financial.indicator.op_to_debt,op_to_debt,2019,not_provided_by_source,19749,19148,601
financial.indicator.op_to_debt,op_to_debt,2020,not_provided_by_source,21007,20140,867
financial.indicator.op_to_debt,op_to_debt,2021,not_provided_by_source,21479,21054,425
financial.indicator.op_to_debt,op_to_debt,2022,not_provided_by_source,21544,21387,157
financial.indicator.op_to_debt,op_to_debt,2023,not_provided_by_source,14469,14447,22
financial.indicator.op_to_debt,op_to_debt,2024,not_provided_by_source,12034,11989,45
financial.indicator.op_to_debt,op_to_debt,2025,not_provided_by_source,12859,12833,26
financial.indicator.op_to_debt,op_to_debt,2026,not_provided_by_source,7907,7894,13
financial.indicator.op_to_ebt,op_to_ebt,1990,not_provided_by_source,98,60,38
financial.indicator.op_to_ebt,op_to_ebt,1991,not_provided_by_source,144,108,36
financial.indicator.op_to_ebt,op_to_ebt,1992,not_provided_by_source,218,174,44
financial.indicator.op_to_ebt,op_to_ebt,1993,not_provided_by_source,592,476,116
financial.indicator.op_to_ebt,op_to_ebt,1994,not_provided_by_source,949,874,75
financial.indicator.op_to_ebt,op_to_ebt,1995,not_provided_by_source,1096,1022,74
financial.indicator.op_to_ebt,op_to_ebt,1996,not_provided_by_source,1378,1278,100
financial.indicator.op_to_ebt,op_to_ebt,1997,not_provided_by_source,1755,1531,224
financial.indicator.op_to_ebt,op_to_ebt,1998,not_provided_by_source,1794,1632,162
financial.indicator.op_to_ebt,op_to_ebt,1999,not_provided_by_source,1996,1806,190
financial.indicator.op_to_ebt,op_to_ebt,2000,not_provided_by_source,2042,1798,244
financial.indicator.op_to_ebt,op_to_ebt,2001,not_provided_by_source,2439,2000,439
financial.indicator.op_to_ebt,op_to_ebt,2002,not_provided_by_source,4116,3208,908
financial.indicator.op_to_ebt,op_to_ebt,2003,not_provided_by_source,4414,3627,787
financial.indicator.op_to_ebt,op_to_ebt,2004,not_provided_by_source,4808,4034,774
financial.indicator.op_to_ebt,op_to_ebt,2005,not_provided_by_source,5130,4052,1078
financial.indicator.op_to_ebt,op_to_ebt,2006,not_provided_by_source,6042,5101,941
financial.indicator.op_to_ebt,op_to_ebt,2007,not_provided_by_source,7275,6422,853
financial.indicator.op_to_ebt,op_to_ebt,2008,not_provided_by_source,8085,7046,1039
financial.indicator.op_to_ebt,op_to_ebt,2009,not_provided_by_source,9808,8500,1308
financial.indicator.op_to_ebt,op_to_ebt,2010,not_provided_by_source,10706,9734,972
financial.indicator.op_to_ebt,op_to_ebt,2011,not_provided_by_source,12606,11545,1061
financial.indicator.op_to_ebt,op_to_ebt,2012,not_provided_by_source,13723,12166,1557
financial.indicator.op_to_ebt,op_to_ebt,2013,not_provided_by_source,14280,12586,1694
financial.indicator.op_to_ebt,op_to_ebt,2014,not_provided_by_source,15143,13323,1820
financial.indicator.op_to_ebt,op_to_ebt,2015,not_provided_by_source,16225,13868,2357
financial.indicator.op_to_ebt,op_to_ebt,2016,not_provided_by_source,17928,15943,1985
financial.indicator.op_to_ebt,op_to_ebt,2017,not_provided_by_source,18710,16907,1803
financial.indicator.op_to_ebt,op_to_ebt,2018,not_provided_by_source,19035,16728,2307
financial.indicator.op_to_ebt,op_to_ebt,2019,not_provided_by_source,19749,17051,2698
financial.indicator.op_to_ebt,op_to_ebt,2020,not_provided_by_source,21007,16684,4323
financial.indicator.op_to_ebt,op_to_ebt,2021,not_provided_by_source,21479,17993,3486
financial.indicator.op_to_ebt,op_to_ebt,2022,not_provided_by_source,21544,16723,4821
financial.indicator.op_to_ebt,op_to_ebt,2023,not_provided_by_source,14469,10797,3672
financial.indicator.op_to_ebt,op_to_ebt,2024,not_provided_by_source,12034,8657,3377
financial.indicator.op_to_ebt,op_to_ebt,2025,not_provided_by_source,12859,9260,3599
financial.indicator.op_to_ebt,op_to_ebt,2026,not_provided_by_source,7907,5611,2296
financial.indicator.op_to_liqdebt,op_to_liqdebt,1990,not_provided_by_source,98,44,54
financial.indicator.op_to_liqdebt,op_to_liqdebt,1991,not_provided_by_source,144,88,56
financial.indicator.op_to_liqdebt,op_to_liqdebt,1992,not_provided_by_source,218,154,64
financial.indicator.op_to_liqdebt,op_to_liqdebt,1993,not_provided_by_source,592,462,130
financial.indicator.op_to_liqdebt,op_to_liqdebt,1994,not_provided_by_source,949,870,79
financial.indicator.op_to_liqdebt,op_to_liqdebt,1995,not_provided_by_source,1096,1040,56
financial.indicator.op_to_liqdebt,op_to_liqdebt,1996,not_provided_by_source,1378,1332,46
financial.indicator.op_to_liqdebt,op_to_liqdebt,1997,not_provided_by_source,1755,1565,190
financial.indicator.op_to_liqdebt,op_to_liqdebt,1998,not_provided_by_source,1794,1786,8
financial.indicator.op_to_liqdebt,op_to_liqdebt,1999,not_provided_by_source,1996,1920,76
financial.indicator.op_to_liqdebt,op_to_liqdebt,2000,not_provided_by_source,2042,2006,36
financial.indicator.op_to_liqdebt,op_to_liqdebt,2001,not_provided_by_source,2439,2195,244
financial.indicator.op_to_liqdebt,op_to_liqdebt,2002,not_provided_by_source,4116,3976,140
financial.indicator.op_to_liqdebt,op_to_liqdebt,2003,not_provided_by_source,4414,4034,380
financial.indicator.op_to_liqdebt,op_to_liqdebt,2004,not_provided_by_source,4808,4588,220
financial.indicator.op_to_liqdebt,op_to_liqdebt,2005,not_provided_by_source,5130,4846,284
financial.indicator.op_to_liqdebt,op_to_liqdebt,2006,not_provided_by_source,6042,5446,596
financial.indicator.op_to_liqdebt,op_to_liqdebt,2007,not_provided_by_source,7275,6734,541
financial.indicator.op_to_liqdebt,op_to_liqdebt,2008,not_provided_by_source,8085,7668,417
financial.indicator.op_to_liqdebt,op_to_liqdebt,2009,not_provided_by_source,9808,8554,1254
financial.indicator.op_to_liqdebt,op_to_liqdebt,2010,not_provided_by_source,10706,10330,376
financial.indicator.op_to_liqdebt,op_to_liqdebt,2011,not_provided_by_source,12606,12381,225
financial.indicator.op_to_liqdebt,op_to_liqdebt,2012,not_provided_by_source,13723,13448,275
financial.indicator.op_to_liqdebt,op_to_liqdebt,2013,not_provided_by_source,14280,13990,290
financial.indicator.op_to_liqdebt,op_to_liqdebt,2014,not_provided_by_source,15143,14759,384
financial.indicator.op_to_liqdebt,op_to_liqdebt,2015,not_provided_by_source,16225,15763,462
financial.indicator.op_to_liqdebt,op_to_liqdebt,2016,not_provided_by_source,17928,16739,1189
financial.indicator.op_to_liqdebt,op_to_liqdebt,2017,not_provided_by_source,18710,18119,591
financial.indicator.op_to_liqdebt,op_to_liqdebt,2018,not_provided_by_source,19035,18524,511
financial.indicator.op_to_liqdebt,op_to_liqdebt,2019,not_provided_by_source,19749,18928,821
financial.indicator.op_to_liqdebt,op_to_liqdebt,2020,not_provided_by_source,21007,19926,1081
financial.indicator.op_to_liqdebt,op_to_liqdebt,2021,not_provided_by_source,21479,20842,637
financial.indicator.op_to_liqdebt,op_to_liqdebt,2022,not_provided_by_source,21544,21169,375
financial.indicator.op_to_liqdebt,op_to_liqdebt,2023,not_provided_by_source,14469,14283,186
financial.indicator.op_to_liqdebt,op_to_liqdebt,2024,not_provided_by_source,12034,11869,165
